Data Venda,Nota Fiscal,Cliente,Produto,Quantidade
01/10/2022,NF1612,Cliente 12,Produto A,73
01/10/2022,NF1631,Cliente 12,Produto M,9
01/10/2022,NF1639,Cliente 10,Produto I,66
02/10/2022,NF1584,Cliente 17,Produto C,80
02/10/2022,NF1588,Cliente 18,Produto H,60
02/10/2022,NF1604,Cliente 20,Produto D,65
03/10/2022,NF1610,Cliente 16,Produto J,32
03/10/2022,NF1625,Cliente 20,Produto K,30
03/10/2022,NF1624,Cliente 10,Produto E,11
04/10/2022,NF1634,Cliente 11,Produto M,72
04/10/2022,NF1636,Cliente 11,Produto M,78
04/10/2022,NF1638,Cliente 17,Produto L,55
05/10/2022,NF1642,Cliente 15,Produto M,66
05/10/2022,NF1647,Cliente 3,Produto E,36
05/10/2022,NF1586,Cliente 13,Produto E,11
06/10/2022,NF1591,Cliente 18,Produto B,40
06/10/2022,NF1591,Cliente 16,Produto I,49
06/10/2022,NF1599,Cliente 9,Produto F,57
07/10/2022,NF1611,Cliente 18,Produto N,63
07/10/2022,NF1615,Cliente 8,Produto K,73
07/10/2022,NF1650,Cliente 3,Produto I,15
08/10/2022,NF1656,Cliente 12,Produto B,52
08/10/2022,NF1656,Cliente 10,Produto A,74
08/10/2022,NF1659,Cliente 16,Produto K,78
09/10/2022,NF1660,Cliente 18,Produto K,9
09/10/2022,NF1662,Cliente 15,Produto K,68
09/10/2022,NF1591,Cliente 1,Produto B,13
10/10/2022,NF1592,Cliente 13,Produto H,61
10/10/2022,NF1592,Cliente 19,Produto K,60
10/10/2022,NF1657,Cliente 18,Produto K,32
11/10/2022,NF1660,Cliente 7,Produto M,49
11/10/2022,NF1661,Cliente 18,Produto M,5
11/10/2022,NF1595,Cliente 12,Produto E,25
12/10/2022,NF1606,Cliente 20,Produto H,55
12/10/2022,NF1620,Cliente 20,Produto H,28
12/10/2022,NF1627,Cliente 11,Produto A,9
13/10/2022,NF1665,Cliente 5,Produto N,80
13/10/2022,NF1589,Cliente 3,Produto O,80
13/10/2022,NF1601,Cliente 15,Produto O,24
14/10/2022,NF1624,Cliente 16,Produto L,54
14/10/2022,NF1625,Cliente 7,Produto N,20
14/10/2022,NF1629,Cliente 11,Produto E,42
15/10/2022,NF1645,Cliente 16,Produto O,52
15/10/2022,NF1655,Cliente 20,Produto B,55
15/10/2022,NF1626,Cliente 19,Produto G,61
16/10/2022,NF1630,Cliente 20,Produto D,68
16/10/2022,NF1609,Cliente 10,Produto D,72
16/10/2022,NF1617,Cliente 2,Produto E,2
17/10/2022,NF1624,Cliente 9,Produto B,23
17/10/2022,NF1625,Cliente 10,Produto M,64
17/10/2022,NF1623,Cliente 16,Produto A,17
18/10/2022,NF1657,Cliente 15,Produto H,22
18/10/2022,NF1659,Cliente 9,Produto O,62
18/10/2022,NF1658,Cliente 9,Produto O,33
19/10/2022,NF1594,Cliente 3,Produto J,19
19/10/2022,NF1598,Cliente 8,Produto G,68
19/10/2022,NF1643,Cliente 2,Produto H,64
19/10/2022,NF1644,Cliente 8,Produto F,54
20/10/2022,NF1648,Cliente 5,Produto M,71
20/10/2022,NF1652,Cliente 8,Produto A,40
20/10/2022,NF1585,Cliente 10,Produto O,79
20/10/2022,NF1600,Cliente 17,Produto G,51
21/10/2022,NF1635,Cliente 12,Produto O,68
21/10/2022,NF1649,Cliente 6,Produto J,50
21/10/2022,NF1590,Cliente 12,Produto N,69
21/10/2022,NF1605,Cliente 19,Produto F,54
22/10/2022,NF1607,Cliente 11,Produto A,80
22/10/2022,NF1608,Cliente 14,Produto L,14
22/10/2022,NF1613,Cliente 2,Produto D,72
22/10/2022,NF1618,Cliente 7,Produto K,27
23/10/2022,NF1622,Cliente 12,Produto C,36
23/10/2022,NF1633,Cliente 20,Produto E,29
23/10/2022,NF1637,Cliente 13,Produto O,25
23/10/2022,NF1587,Cliente 3,Produto C,24
24/10/2022,NF1616,Cliente 8,Produto H,45
24/10/2022,NF1623,Cliente 1,Produto B,26
24/10/2022,NF1651,Cliente 2,Produto J,25
24/10/2022,NF1658,Cliente 16,Produto C,73
25/10/2022,NF1659,Cliente 6,Produto D,56
25/10/2022,NF1592,Cliente 6,Produto B,15
25/10/2022,NF1603,Cliente 11,Produto O,24
25/10/2022,NF1614,Cliente 20,Produto E,41
26/10/2022,NF1626,Cliente 11,Produto F,8
26/10/2022,NF1593,Cliente 13,Produto A,80
26/10/2022,NF1593,Cliente 4,Produto D,34
26/10/2022,NF1640,Cliente 6,Produto O,20
27/10/2022,NF1641,Cliente 2,Produto L,14
27/10/2022,NF1653,Cliente 3,Produto D,9
27/10/2022,NF1654,Cliente 19,Produto I,70
27/10/2022,NF1583,Cliente 18,Produto I,11
28/10/2022,NF1590,Cliente 20,Produto J,37
28/10/2022,NF1596,Cliente 8,Produto M,12
28/10/2022,NF1597,Cliente 20,Produto L,68
28/10/2022,NF1602,Cliente 15,Produto D,5
29/10/2022,NF1619,Cliente 20,Produto J,48
29/10/2022,NF1621,Cliente 7,Produto L,75
29/10/2022,NF1628,Cliente 19,Produto O,8
29/10/2022,NF1632,Cliente 15,Produto M,52
30/10/2022,NF1646,Cliente 11,Produto I,26
30/10/2022,NF1663,Cliente 16,Produto N,25
30/10/2022,NF1664,Cliente 20,Produto J,35
01/11/2022,NF612,Cliente 12,Produto A,91
01/11/2022,NF631,Cliente 12,Produto M,11
01/11/2022,NF639,Cliente 10,Produto I,82
02/11/2022,NF584,Cliente 17,Produto C,99
02/11/2022,NF588,Cliente 18,Produto H,74
02/11/2022,NF604,Cliente 20,Produto D,81
03/11/2022,NF610,Cliente 16,Produto J,40
03/11/2022,NF625,Cliente 20,Produto K,37
03/11/2022,NF624,Cliente 10,Produto E,13
04/11/2022,NF634,Cliente 11,Produto M,89
04/11/2022,NF636,Cliente 11,Produto M,97
04/11/2022,NF638,Cliente 17,Produto L,68
05/11/2022,NF642,Cliente 15,Produto M,82
05/11/2022,NF647,Cliente 3,Produto E,45
05/11/2022,NF586,Cliente 13,Produto E,13
06/11/2022,NF591,Cliente 18,Produto B,49
06/11/2022,NF591,Cliente 16,Produto I,61
06/11/2022,NF599,Cliente 9,Produto F,71
07/11/2022,NF611,Cliente 18,Produto N,78
07/11/2022,NF615,Cliente 8,Produto K,91
07/11/2022,NF650,Cliente 3,Produto I,18
08/11/2022,NF656,Cliente 12,Produto B,64
08/11/2022,NF656,Cliente 10,Produto A,92
08/11/2022,NF659,Cliente 16,Produto K,97
09/11/2022,NF660,Cliente 18,Produto K,11
09/11/2022,NF662,Cliente 15,Produto K,85
09/11/2022,NF591,Cliente 1,Produto B,16
10/11/2022,NF592,Cliente 13,Produto H,76
10/11/2022,NF592,Cliente 19,Produto K,75
10/11/2022,NF657,Cliente 18,Produto K,39
11/11/2022,NF660,Cliente 7,Produto M,61
11/11/2022,NF661,Cliente 18,Produto M,6
11/11/2022,NF595,Cliente 12,Produto E,31
12/11/2022,NF606,Cliente 20,Produto H,68
12/11/2022,NF620,Cliente 20,Produto H,34
12/11/2022,NF627,Cliente 11,Produto A,11
13/11/2022,NF665,Cliente 5,Produto N,99
13/11/2022,NF589,Cliente 3,Produto O,100
13/11/2022,NF601,Cliente 15,Produto O,29
14/11/2022,NF624,Cliente 16,Produto L,67
14/11/2022,NF625,Cliente 7,Produto N,24
14/11/2022,NF629,Cliente 11,Produto E,52
15/11/2022,NF645,Cliente 16,Produto O,64
15/11/2022,NF655,Cliente 20,Produto B,68
15/11/2022,NF626,Cliente 19,Produto G,76
16/11/2022,NF630,Cliente 20,Produto D,85
16/11/2022,NF609,Cliente 10,Produto D,90
16/11/2022,NF617,Cliente 2,Produto E,2
17/11/2022,NF624,Cliente 9,Produto B,28
17/11/2022,NF625,Cliente 10,Produto M,80
17/11/2022,NF623,Cliente 16,Produto A,21
18/11/2022,NF657,Cliente 15,Produto H,27
18/11/2022,NF659,Cliente 9,Produto O,77
18/11/2022,NF658,Cliente 9,Produto O,41
19/11/2022,NF594,Cliente 3,Produto J,23
19/11/2022,NF598,Cliente 8,Produto G,85
19/11/2022,NF643,Cliente 2,Produto H,80
19/11/2022,NF644,Cliente 8,Produto F,67
20/11/2022,NF648,Cliente 5,Produto M,88
20/11/2022,NF652,Cliente 8,Produto A,50
20/11/2022,NF585,Cliente 10,Produto O,98
20/11/2022,NF600,Cliente 17,Produto G,63
21/11/2022,NF635,Cliente 12,Produto O,84
21/11/2022,NF649,Cliente 6,Produto J,62
21/11/2022,NF590,Cliente 12,Produto N,86
21/11/2022,NF605,Cliente 19,Produto F,67
22/11/2022,NF607,Cliente 11,Produto A,100
22/11/2022,NF608,Cliente 14,Produto L,17
22/11/2022,NF613,Cliente 2,Produto D,89
22/11/2022,NF618,Cliente 7,Produto K,33
23/11/2022,NF622,Cliente 12,Produto C,44
23/11/2022,NF633,Cliente 20,Produto E,36
23/11/2022,NF637,Cliente 13,Produto O,31
23/11/2022,NF587,Cliente 3,Produto C,29
24/11/2022,NF616,Cliente 8,Produto H,56
24/11/2022,NF623,Cliente 1,Produto B,32
24/11/2022,NF651,Cliente 2,Produto J,31
24/11/2022,NF658,Cliente 16,Produto C,91
25/11/2022,NF659,Cliente 6,Produto D,70
25/11/2022,NF592,Cliente 6,Produto B,18
25/11/2022,NF603,Cliente 11,Produto O,30
25/11/2022,NF614,Cliente 20,Produto E,51
26/11/2022,NF626,Cliente 11,Produto F,9
26/11/2022,NF593,Cliente 13,Produto A,100
26/11/2022,NF593,Cliente 4,Produto D,42
26/11/2022,NF640,Cliente 6,Produto O,25
27/11/2022,NF641,Cliente 2,Produto L,17
27/11/2022,NF653,Cliente 3,Produto D,11
27/11/2022,NF654,Cliente 19,Produto I,87
27/11/2022,NF583,Cliente 18,Produto I,13
28/11/2022,NF590,Cliente 20,Produto J,46
28/11/2022,NF596,Cliente 8,Produto M,14
28/11/2022,NF597,Cliente 20,Produto L,85
28/11/2022,NF602,Cliente 15,Produto D,6
29/11/2022,NF619,Cliente 20,Produto J,59
29/11/2022,NF621,Cliente 7,Produto L,93
29/11/2022,NF628,Cliente 19,Produto O,10
29/11/2022,NF632,Cliente 15,Produto M,64
30/11/2022,NF646,Cliente 11,Produto I,32
30/11/2022,NF663,Cliente 16,Produto N,31
30/11/2022,NF664,Cliente 20,Produto J,43
01/12/2022,NF506,Cliente 13,Produto F,36
01/12/2022,NF516,Cliente 20,Produto G,13
01/12/2022,NF528,Cliente 19,Produto A,18
02/12/2022,NF542,Cliente 6,Produto O,61
02/12/2022,NF554,Cliente 16,Produto I,26
02/12/2022,NF509,Cliente 1,Produto D,46
03/12/2022,NF534,Cliente 19,Produto J,92
03/12/2022,NF535,Cliente 16,Produto F,74
03/12/2022,NF536,Cliente 20,Produto C,83
04/12/2022,NF576,Cliente 19,Produto A,85
04/12/2022,NF576,Cliente 13,Produto D,56
04/12/2022,NF519,Cliente 8,Produto J,47
05/12/2022,NF526,Cliente 4,Produto K,99
05/12/2022,NF539,Cliente 8,Produto E,60
05/12/2022,NF562,Cliente 5,Produto C,8
06/12/2022,NF577,Cliente 4,Produto O,80
06/12/2022,NF500,Cliente 2,Produto A,83
06/12/2022,NF525,Cliente 3,Produto O,29
07/12/2022,NF542,Cliente 5,Produto K,60
07/12/2022,NF549,Cliente 13,Produto A,74
07/12/2022,NF579,Cliente 14,Produto E,36
08/12/2022,NF507,Cliente 15,Produto D,88
08/12/2022,NF510,Cliente 13,Produto B,90
08/12/2022,NF544,Cliente 7,Produto G,65
09/12/2022,NF560,Cliente 15,Produto F,83
09/12/2022,NF564,Cliente 15,Produto H,7
09/12/2022,NF580,Cliente 11,Produto M,28
10/12/2022,NF508,Cliente 11,Produto A,96
10/12/2022,NF553,Cliente 10,Produto M,28
10/12/2022,NF558,Cliente 10,Produto C,18
11/12/2022,NF566,Cliente 18,Produto F,98
11/12/2022,NF574,Cliente 19,Produto F,18
11/12/2022,NF575,Cliente 6,Produto E,72
12/12/2022,NF511,Cliente 1,Produto H,89
12/12/2022,NF513,Cliente 16,Produto A,21
12/12/2022,NF517,Cliente 15,Produto J,48
13/12/2022,NF523,Cliente 19,Produto K,25
13/12/2022,NF524,Cliente 1,Produto J,43
13/12/2022,NF529,Cliente 5,Produto B,96
14/12/2022,NF568,Cliente 15,Produto D,36
14/12/2022,NF572,Cliente 20,Produto B,69
14/12/2022,NF520,Cliente 20,Produto G,44
15/12/2022,NF541,Cliente 19,Produto A,79
15/12/2022,NF545,Cliente 15,Produto J,39
15/12/2022,NF551,Cliente 20,Produto H,40
16/12/2022,NF574,Cliente 2,Produto H,35
16/12/2022,NF582,Cliente 7,Produto N,82
16/12/2022,NF505,Cliente 12,Produto E,89
17/12/2022,NF512,Cliente 17,Produto I,3
17/12/2022,NF514,Cliente 8,Produto F,28
17/12/2022,NF515,Cliente 1,Produto J,61
18/12/2022,NF556,Cliente 4,Produto J,37
18/12/2022,NF557,Cliente 8,Produto K,43
18/12/2022,NF576,Cliente 16,Produto K,93
19/12/2022,NF504,Cliente 4,Produto J,100
19/12/2022,NF508,Cliente 13,Produto I,85
19/12/2022,NF521,Cliente 5,Produto O,44
20/12/2022,NF548,Cliente 12,Produto M,38
20/12/2022,NF563,Cliente 1,Produto K,41
20/12/2022,NF571,Cliente 6,Produto F,6
21/12/2022,NF577,Cliente 6,Produto J,95
21/12/2022,NF502,Cliente 10,Produto B,79
21/12/2022,NF530,Cliente 8,Produto O,59
22/12/2022,NF540,Cliente 8,Produto J,39
22/12/2022,NF540,Cliente 19,Produto G,31
22/12/2022,NF573,Cliente 1,Produto C,49
23/12/2022,NF501,Cliente 6,Produto B,21
23/12/2022,NF509,Cliente 6,Produto I,7
23/12/2022,NF532,Cliente 8,Produto C,41
24/12/2022,NF533,Cliente 4,Produto E,84
24/12/2022,NF541,Cliente 15,Produto G,8
24/12/2022,NF541,Cliente 12,Produto F,31
24/12/2022,NF552,Cliente 9,Produto F,28
25/12/2022,NF555,Cliente 19,Produto M,20
25/12/2022,NF559,Cliente 15,Produto H,99
25/12/2022,NF569,Cliente 19,Produto D,92
25/12/2022,NF581,Cliente 17,Produto C,44
26/12/2022,NF518,Cliente 11,Produto M,65
26/12/2022,NF522,Cliente 3,Produto H,86
26/12/2022,NF537,Cliente 16,Produto A,81
26/12/2022,NF542,Cliente 16,Produto N,19
27/12/2022,NF543,Cliente 1,Produto M,15
27/12/2022,NF550,Cliente 8,Produto L,88
27/12/2022,NF561,Cliente 4,Produto B,86
27/12/2022,NF565,Cliente 19,Produto G,26
28/12/2022,NF570,Cliente 12,Produto B,30
28/12/2022,NF507,Cliente 1,Produto K,17
28/12/2022,NF527,Cliente 19,Produto N,38
28/12/2022,NF531,Cliente 7,Produto M,12
29/12/2022,NF538,Cliente 5,Produto K,36
29/12/2022,NF543,Cliente 5,Produto J,73
29/12/2022,NF546,Cliente 18,Produto C,20
29/12/2022,NF547,Cliente 4,Produto I,31
30/12/2022,NF573,Cliente 11,Produto H,81
30/12/2022,NF575,Cliente 18,Produto N,13
30/12/2022,NF578,Cliente 16,Produto D,74
30/12/2022,NF503,Cliente 13,Produto I,13
31/12/2022,NF508,Cliente 7,Produto B,35
31/12/2022,NF509,Cliente 17,Produto B,2
31/12/2022,NF510,Cliente 12,Produto J,7
31/12/2022,NF567,Cliente 14,Produto G,56
01/01/2023,NF15,Cliente 4,Produto G,70
01/01/2023,NF20,Cliente 5,Produto G,88
01/01/2023,NF72,Cliente 17,Produto B,72
01/01/2023,NF84,Cliente 4,Produto E,24
01/01/2023,NF100,Cliente 11,Produto I,65
02/01/2023,NF37,Cliente 2,Produto H,33
02/01/2023,NF61,Cliente 16,Produto J,82
02/01/2023,NF97,Cliente 16,Produto D,91
04/01/2023,NF30,Cliente 10,Produto O,77
04/01/2023,NF32,Cliente 1,Produto G,63
03/01/2023,NF5,Cliente 1,Produto B,31
03/01/2023,NF21,Cliente 4,Produto E,100
03/01/2023,NF33,Cliente 2,Produto J,19
03/01/2023,NF35,Cliente 2,Produto N,30
03/01/2023,NF46,Cliente 16,Produto F,42
03/01/2023,NF52,Cliente 4,Produto G,78
03/01/2023,NF53,Cliente 6,Produto B,24
03/01/2023,NF57,Cliente 8,Produto M,98
03/01/2023,NF67,Cliente 13,Produto D,98
03/01/2023,NF94,Cliente 12,Produto K,8
04/01/2023,NF1,Cliente 19,Produto C,42
04/01/2023,NF9,Cliente 8,Produto H,89
04/01/2023,NF22,Cliente 11,Produto K,78
04/01/2023,NF30,Cliente 11,Produto L,41
04/01/2023,NF47,Cliente 9,Produto H,33
04/01/2023,NF54,Cliente 3,Produto H,52
04/01/2023,NF76,Cliente 6,Produto J,46
04/01/2023,NF98,Cliente 9,Produto F,88
06/01/2023,NF36,Cliente 14,Produto D,64
06/01/2023,NF55,Cliente 10,Produto M,48
05/01/2023,NF13,Cliente 19,Produto D,74
05/01/2023,NF16,Cliente 15,Produto J,78
05/01/2023,NF22,Cliente 3,Produto K,85
05/01/2023,NF24,Cliente 7,Produto G,84
05/01/2023,NF34,Cliente 6,Produto H,40
